Frame,Emotion,Emotion_Confidence,Pose_Roll,Pose_Yaw,Pose_Pitch,Eye_Yaw,Eye_Pitch
696,CALM,74.43359375,-2.674093008041382,4.384454727172852,6.0516676902771,-2.773862361907959,-10.620100975036621
697,SURPRISED,46.12007522583008,-2.8505101203918457,4.578791618347168,5.568382740020752,-3.0445127487182617,-9.759687423706055
698,SURPRISED,78.28629302978516,-2.750046491622925,4.786741733551025,5.823652267456055,-2.5129826068878174,-9.690635681152344
699,SURPRISED,91.79344940185547,-2.9530434608459473,4.855681896209717,6.060015678405762,-2.3927648067474365,-9.507019996643066
700,SURPRISED,89.30078125,-2.98606014251709,4.906732559204102,6.469003677368164,-1.8830890655517578,-9.62276840209961
701,SURPRISED,68.2215347290039,-2.940340280532837,4.853580474853516,6.836779594421387,-2.3385679721832275,-10.24018383026123
702,SURPRISED,44.42170715332031,-2.9687418937683105,5.112428188323975,7.156944274902344,-2.116894006729126,-10.466276168823242
703,CALM,48.812313079833984,-2.8671317100524902,5.1549973487854,7.60526180267334,-2.170304775238037,-11.420830726623535
704,CALM,51.167972564697266,-2.878431558609009,5.208423137664795,7.933667182922363,-1.941927433013916,-11.204675674438477
705,CALM,53.316410064697266,-2.811758041381836,5.363830089569092,7.91237211227417,-1.8632335662841797,-11.52047348022461
706,CALM,48.44028854370117,-2.767961263656616,5.402626037597656,7.575455188751221,-2.278494119644165,-11.750638008117676
707,SURPRISED,92.15323638916016,-2.959442377090454,5.6600871086120605,6.73813009262085,-2.5822479724884033,-11.510367393493652
708,SURPRISED,97.13884735107422,-2.7379698753356934,5.431554794311523,6.68743371963501,-0.5852367281913757,-11.086400032043457
709,SURPRISED,99.5202865600586,-2.331611394882202,5.37915563583374,6.202442169189453,-0.12322081625461578,-10.3544282913208
710,SURPRISED,99.79440307617188,-2.0013976097106934,5.377352237701416,6.090404510498047,0.571265459060669,-9.569561958312988
711,SURPRISED,99.69161224365234,-2.626359462738037,4.785073757171631,4.782655239105225,0.7709066271781921,-10.620586395263672
712,SURPRISED,71.9465103149414,-3.054485321044922,4.5951337814331055,4.7651047706604,0.24771709740161896,-11.104827880859375
713,CALM,99.30245208740234,-3.0001800060272217,5.29757022857666,4.376833438873291,0.20951732993125916,-11.065703392028809
714,CALM,99.16294860839844,-2.8402183055877686,5.860964775085449,4.038031578063965,0.2823600471019745,-11.625406265258789
715,CALM,97.00055694580078,-2.854132652282715,5.7368645668029785,4.080644607543945,0.06826028227806091,-10.54720401763916
716,CALM,54.781253814697266,-2.6291656494140625,5.965442657470703,3.983058214187622,0.06455209851264954,-10.719493865966797
717,SURPRISED,69.97270202636719,-2.6210808753967285,6.127087593078613,3.959196090698242,0.11039716750383377,-10.437528610229492
718,SURPRISED,95.5455093383789,-2.607597827911377,6.0604071617126465,4.080954551696777,1.3333431482315063,-10.325111389160156
719,SURPRISED,95.35704040527344,-3.081752061843872,5.800501346588135,4.391549110412598,1.1829445362091064,-10.333813667297363
720,SURPRISED,93.35252380371094,-3.322718620300293,5.755642414093018,4.585495471954346,0.9868658185005188,-10.151983261108398
721,SURPRISED,83.978515625,-3.0600414276123047,6.093502998352051,4.342721939086914,1.2662392854690552,-9.827291488647461
722,SURPRISED,70.17452239990234,-3.3322296142578125,5.973111152648926,4.66303014755249,1.1979947090148926,-9.932621955871582
723,SURPRISED,73.79725646972656,-2.956859827041626,6.393007755279541,4.9288458824157715,1.8870972394943237,-10.474365234375
724,SURPRISED,64.04174041748047,-3.1857542991638184,6.300773620605469,4.794727325439453,0.05705810338258743,-10.780546188354492
725,SURPRISED,68.55387115478516,-3.2250311374664307,6.14827823638916,5.095561981201172,-0.008907836861908436,-10.83022689819336
726,SURPRISED,86.322265625,-3.261090040206909,6.045992851257324,5.666563987731934,0.4263882040977478,-11.289777755737305
727,SURPRISED,47.818443298339844,-3.4202470779418945,5.575107097625732,6.734838485717773,0.2379283905029297,-14.737529754638672
728,CALM,91.83872985839844,-3.655324935913086,5.240857124328613,7.343430519104004,4.206531047821045,-19.233963012695312
729,CALM,90.58314514160156,-3.5319478511810303,4.607849597930908,8.035497665405273,0.8482533097267151,-19.106090545654297
730,CALM,93.58258819580078,-3.4420013427734375,4.120689392089844,8.977663040161133,0.9100630879402161,-16.615631103515625
731,CALM,96.58203125,-3.230618476867676,3.9647393226623535,9.546550750732422,0.36322101950645447,-16.401611328125
732,CALM,96.44252014160156,-3.1633341312408447,4.071726322174072,9.306307792663574,0.18992452323436737,-15.707686424255371
733,CALM,89.77783203125,-3.2355129718780518,4.339970588684082,8.55480670928955,0.045648396015167236,-15.105608940124512
734,SURPRISED,76.55368041992188,-3.3741142749786377,4.816037654876709,7.751651287078857,-0.4471288323402405,-14.057683944702148
735,SURPRISED,97.01891326904297,-3.304175615310669,4.526927471160889,7.645002841949463,-0.5586991906166077,-13.613408088684082
736,SURPRISED,99.4517593383789,-3.4377739429473877,4.173677444458008,7.038610458374023,-0.49727103114128113,-13.974090576171875
737,SURPRISED,99.6573486328125,-3.402017593383789,4.243978500366211,6.830049991607666,-0.012148492969572544,-12.033926010131836
738,SURPRISED,99.6573486328125,-3.0204999446868896,5.082109451293945,6.009559154510498,0.16302083432674408,-11.734147071838379
739,SURPRISED,99.82867431640625,-2.611370325088501,5.145963191986084,5.553852081298828,0.12706512212753296,-11.10343074798584
740,SURPRISED,99.72587585449219,-2.776869297027588,5.0830864906311035,4.510593414306641,-0.33616238832473755,-10.758633613586426
741,SURPRISED,96.62486267089844,-3.0806314945220947,4.567893981933594,4.056159973144531,-1.3076227903366089,-12.476964950561523
742,CALM,98.32588958740234,-2.7815916538238525,5.013332366943359,3.4229230880737305,-0.7678206562995911,-11.906580924987793
743,CALM,97.76786041259766,-2.933391571044922,5.070626735687256,3.0699400901794434,1.103691577911377,-12.450682640075684
744,CALM,93.86161041259766,-2.894619941711426,5.395218372344971,2.8305277824401855,1.2317488193511963,-11.360544204711914
745,CALM,90.37388610839844,-3.0163097381591797,5.681209087371826,2.837416887283325,1.2333717346191406,-11.382495880126953
746,CALM,81.7822265625,-3.057790994644165,6.331740856170654,2.963595390319824,1.458981990814209,-10.172904968261719
747,CALM,47.9055061340332,-3.18957257270813,6.091987609863281,2.856938362121582,0.9306337833404541,-10.529443740844727
748,SURPRISED,82.416015625,-3.159731864929199,5.62095308303833,3.9633917808532715,0.183257594704628,-10.439449310302734
749,SURPRISED,76.23866271972656,-3.2064085006713867,5.7128705978393555,3.9798426628112793,-0.4837886393070221,-10.289080619812012
750,SURPRISED,44.740150451660156,-3.287853956222534,5.920296669006348,4.142302513122559,0.07067251205444336,-9.605220794677734
751,CALM,44.95256805419922,-3.120908737182617,6.010801792144775,4.499359607696533,0.30427759885787964,-10.55636215209961
752,CALM,56.978519439697266,-3.1734812259674072,5.726645469665527,5.247992992401123,0.5527806282043457,-10.274608612060547
753,CALM,63.69140625,-3.2929861545562744,5.466144561767578,5.323085308074951,0.002801986178383231,-9.947772026062012
754,CALM,83.43017578125,-3.236762285232544,5.461860179901123,5.807775974273682,0.12255840003490448,-10.248261451721191
755,CALM,86.72607421875,-3.2084991931915283,5.431189060211182,6.052979469299316,0.8481828570365906,-9.71825885772705
756,CALM,86.23779296875,-3.0197789669036865,5.555997848510742,6.150740623474121,1.090721845626831,-9.970943450927734
757,CALM,83.55224609375,-3.033731698989868,5.584785461425781,6.012945175170898,0.9370558261871338,-9.879587173461914
758,CALM,83.06396484375,-3.0830817222595215,5.756769180297852,5.681859016418457,0.8360254168510437,-10.022890090942383
759,CALM,86.72607421875,-3.04822039604187,6.105620384216309,5.051405906677246,0.7489087581634521,-9.482151985168457
760,CALM,84.4677734375,-3.1276605129241943,6.207924842834473,4.073957920074463,0.5040774345397949,-9.593313217163086
761,CALM,81.11083984375,-2.9806721210479736,6.545262336730957,3.4925570487976074,0.3656473159790039,-9.502607345581055
762,CALM,67.59765625,-2.9511027336120605,7.086360931396484,2.463508367538452,0.33104395866394043,-9.321847915649414
763,SURPRISED,93.23259735107422,-2.365131378173828,6.7514328956604,2.120215654373169,0.5710662007331848,-9.320833206176758
764,SURPRISED,98.37239074707031,-2.4545884132385254,6.370107173919678,1.4446619749069214,0.9782414436340332,-9.32712173461914
765,SURPRISED,99.19476318359375,-2.410107135772705,6.197729110717773,1.4838351011276245,1.0069924592971802,-8.338650703430176
766,SURPRISED,98.93777465820312,-3.1473026275634766,5.701324939727783,0.4726274311542511,-11.946571350097656,-10.173714637756348
767,SURPRISED,92.06756591796875,-3.1465375423431396,4.112308502197266,1.2663214206695557,-15.18526554107666,-11.166939735412598
768,CALM,97.41908264160156,-3.6556198596954346,2.9970266819000244,1.6059789657592773,-14.967607498168945,-11.079052925109863
769,CALM,94.21038055419922,-3.8285083770751953,1.5574264526367188,2.3414084911346436,-14.425375938415527,-10.371206283569336
770,CALM,90.58314514160156,-4.232580661773682,0.451992392539978,2.9296326637268066,-13.720963478088379,-10.85588264465332
771,CALM,76.142578125,-4.147103309631348,-0.8480679392814636,3.666409969329834,-12.4259033203125,-11.213577270507812
772,CALM,51.705081939697266,-4.357450485229492,-1.7589682340621948,4.126430034637451,-14.213258743286133,-11.296797752380371
773,CALM,76.630859375,-4.431762218475342,-2.5651729106903076,4.052522659301758,-13.755599975585938,-10.086604118347168
774,CALM,50.191410064697266,-4.710363864898682,-3.457245111465454,3.9559452533721924,-12.97811508178711,-9.616103172302246
775,CALM,74.677734375,-4.518772602081299,-4.102433204650879,4.415088653564453,-13.043645858764648,-8.934185981750488
776,CALM,69.794921875,-4.703454494476318,-4.884465217590332,4.240735054016113,-12.850096702575684,-9.514351844787598
777,CALM,69.55078125,-5.027318477630615,-5.746875762939453,3.4061102867126465,-12.521133422851562,-8.546648025512695
778,CALM,65.64453125,-5.184925556182861,-6.361236572265625,2.79632568359375,-12.10488224029541,-8.022290229797363
779,CALM,88.43505859375,-5.183154582977295,-6.78335428237915,2.255657911300659,-12.166415214538574,-7.480750560760498
780,CALM,89.28955078125,-5.341088771820068,-7.590047836303711,1.3963512182235718,-11.840203285217285,-7.649688243865967
781,CALM,92.46651458740234,-5.268969535827637,-7.609687805175781,0.865538477897644,-11.684674263000488,-6.920604228973389
782,CALM,93.86161041259766,-5.058106422424316,-7.6578145027160645,0.4941345155239105,-11.128684043884277,-7.157013893127441
783,CALM,95.95423889160156,-5.158373832702637,-7.718811511993408,0.37139394879341125,-10.97618579864502,-7.406620979309082
784,CALM,95.1171875,-5.28887414932251,-7.645810604095459,0.15921948850154877,-10.676568031311035,-7.000175952911377
785,CALM,95.81473541259766,-5.3095245361328125,-7.551506519317627,0.07330764830112457,-10.700016975402832,-6.483558654785156
786,CALM,96.86104583740234,-5.409404754638672,-7.564428329467773,-0.022396145388484,-10.7266845703125,-5.967994689941406
787,CALM,84.16259765625,-5.524213790893555,-7.730933666229248,0.01632920652627945,-10.583460807800293,-5.969423294067383
788,SURPRISED,69.87044525146484,-5.752969741821289,-8.11372184753418,0.3416079878807068,-10.922846794128418,-5.87846040725708
789,SURPRISED,95.51123809814453,-5.756214141845703,-8.09001636505127,0.45551517605781555,-10.992966651916504,-5.712477207183838
790,SURPRISED,98.49232482910156,-5.662899017333984,-8.026688575744629,0.6461794376373291,-10.681670188903809,-5.604042053222656
791,SURPRISED,98.338134765625,-5.578770637512207,-8.083709716796875,1.0434361696243286,-11.117833137512207,-5.815648555755615
792,SURPRISED,98.90350341796875,-5.360036849975586,-8.147187232971191,1.2411575317382812,-11.258284568786621,-6.280353546142578
793,SURPRISED,99.00630950927734,-5.439291477203369,-7.9921650886535645,1.4482877254486084,-11.252582550048828,-6.23422908782959
794,SURPRISED,99.1604995727539,-5.485119342803955,-8.063512802124023,1.9212065935134888,-10.962835311889648,-6.586233139038086
795,SURPRISED,98.11540985107422,-5.531210422515869,-8.150936126708984,2.0534420013427734,-10.654426574707031,-6.735311031341553
796,SURPRISED,94.75740051269531,-5.607523441314697,-8.293463706970215,1.9018514156341553,-10.383842468261719,-7.319182395935059
797,SURPRISED,86.224609375,-5.138669967651367,-7.999309539794922,2.428978204727173,-9.73021125793457,-6.971499443054199
798,SURPRISED,65.00041198730469,-5.640969753265381,-7.932802677154541,2.8676390647888184,-9.424484252929688,-7.046606540679932
799,CONFUSED,45.205078125,-5.698261737823486,-7.459758758544922,3.7457330226898193,-9.398009300231934,-7.6743340492248535
800,CALM,44.371280670166016,-6.159090518951416,-7.147665977478027,4.413669586181641,-8.495975494384766,-8.41531753540039
801,CALM,43.04594421386719,-6.313909530639648,-6.770417213439941,5.31167459487915,-8.185347557067871,-9.021055221557617
802,CALM,43.53422546386719,-6.525007724761963,-6.276323318481445,6.349335193634033,-9.12092399597168,-8.989890098571777
803,CALM,80.50048828125,-6.253025531768799,-6.44291877746582,7.3664093017578125,-8.715523719787598,-8.609869956970215
804,CALM,92.11774444580078,-6.312431812286377,-6.557042598724365,8.20256519317627,-9.332857131958008,-8.684693336486816
805,CALM,92.95479583740234,-6.266399383544922,-6.461277008056641,8.977736473083496,-9.706442832946777,-9.289660453796387
806,CALM,93.86161041259766,-6.357933521270752,-6.480984687805176,9.154458999633789,-9.98560905456543,-9.165290832519531
807,CALM,95.04743194580078,-6.413206100463867,-6.336916923522949,9.328554153442383,-9.975301742553711,-8.676076889038086
808,CALM,43.06919479370117,-6.384103775024414,-6.292567729949951,8.80539321899414,-9.483386993408203,-9.088966369628906
809,SURPRISED,95.802490234375,-6.605792045593262,-5.923688888549805,8.128300666809082,-9.797385215759277,-9.52855396270752
810,SURPRISED,98.6807861328125,-6.276189804077148,-5.845179557800293,7.355543613433838,-10.67959213256836,-10.499541282653809
811,SURPRISED,99.19476318359375,-6.266434192657471,-6.146818161010742,7.33287239074707,-9.550003051757812,-10.894826889038086
812,SURPRISED,98.83497619628906,-6.219527244567871,-6.014095306396484,7.3449578285217285,-9.190764427185059,-10.630369186401367
813,SURPRISED,97.27590942382812,-6.125174045562744,-5.841438293457031,7.183620452880859,-9.119623184204102,-10.002737045288086
814,SURPRISED,91.31372833251953,-5.977104663848877,-5.6354522705078125,6.418360233306885,-8.754523277282715,-9.083624839782715
815,CALM,64.912109375,-5.440338134765625,-5.333645820617676,6.049282073974609,-8.57113265991211,-8.941771507263184
816,CALM,94.00111389160156,-5.31598424911499,-5.379748344421387,5.527891635894775,-8.374317169189453,-8.9583158493042
817,CALM,97.55859375,-5.13396692276001,-5.454686164855957,5.112666606903076,-8.644064903259277,-8.550469398498535
818,CALM,98.18638610839844,-4.9814581871032715,-5.341818809509277,4.242666721343994,-8.92102336883545,-9.04915714263916
819,CALM,97.41908264160156,-4.90775203704834,-5.353132247924805,3.6841795444488525,-9.156672477722168,-7.95120096206665
820,CALM,97.14006805419922,-4.879654884338379,-5.232778549194336,3.1198570728302,-9.189409255981445,-8.26074504852295
821,CALM,93.23381805419922,-5.166580677032471,-5.365594863891602,2.5169882774353027,-9.277363777160645,-8.819270133972168
822,CALM,93.86161041259766,-5.1837334632873535,-5.3587799072265625,2.310605049133301,-8.854057312011719,-8.971744537353516
823,CALM,94.34989166259766,-5.158360958099365,-5.2153000831604,2.4804978370666504,-8.813669204711914,-8.988476753234863
824,CALM,84.28466796875,-5.004805564880371,-5.204794406890869,2.446636915206909,-8.381661415100098,-10.321969985961914
825,SAD,60.185546875,-4.997276782989502,-5.08544921875,2.950965166091919,-8.55604362487793,-11.009963989257812
826,SAD,56.479488372802734,-5.072412014007568,-5.014860153198242,3.3998706340789795,-8.642558097839355,-11.353046417236328
827,SAD,90.47080993652344,-5.079871654510498,-5.005579471588135,3.475377082824707,-8.4503755569458,-11.254718780517578
828,SAD,66.630859375,-5.189158916473389,-4.789774417877197,4.107722282409668,-8.440840721130371,-11.140260696411133
829,SAD,55.551753997802734,-5.148403644561768,-4.816436290740967,4.669821739196777,-8.346942901611328,-10.987592697143555
830,CALM,56.880863189697266,-5.431180477142334,-4.69268274307251,5.524073600769043,-8.467708587646484,-10.588643074035645
831,CALM,87.1533203125,-5.61758279800415,-5.112887859344482,6.265858173370361,-10.203033447265625,-10.028002738952637
832,CALM,45.068824768066406,-5.7804484367370605,-5.430703163146973,6.761964797973633,-9.718526840209961,-9.563888549804688
833,SURPRISED,79.11322021484375,-5.651909351348877,-5.836380481719971,7.215348243713379,-9.675336837768555,-10.208456039428711
834,SURPRISED,92.01617431640625,-5.953945636749268,-6.154465198516846,7.912578105926514,-9.756418228149414,-10.550399780273438
835,SURPRISED,94.9801254272461,-6.240338325500488,-6.662819862365723,8.397457122802734,-9.61086654663086,-11.565642356872559
836,SURPRISED,96.17941284179688,-6.341993808746338,-6.836557388305664,8.862747192382812,-9.481536865234375,-11.906907081604004
837,SURPRISED,97.99547576904297,-6.42248010635376,-7.216447353363037,9.365897178649902,-8.915778160095215,-12.831622123718262
838,SURPRISED,97.87554931640625,-6.424280166625977,-7.51434850692749,10.119147300720215,-8.515241622924805,-13.562029838562012
839,SURPRISED,81.341796875,-6.593204021453857,-7.833389759063721,10.815042495727539,-6.391594409942627,-17.861295700073242
840,CALM,94.48939514160156,-6.7512593269348145,-7.828275680541992,10.859835624694824,-2.1249613761901855,-18.74256706237793
841,CALM,95.04743194580078,-6.609857082366943,-7.738574028015137,10.370387077331543,0.34628501534461975,-16.97916030883789
842,CALM,93.23381805419922,-6.7644476890563965,-7.99041223526001,10.139785766601562,-6.320430755615234,-21.39378547668457
843,CALM,69.794921875,-6.3789286613464355,-7.926393985748291,9.263855934143066,-6.783502101898193,-17.599811553955078
844,CALM,46.115142822265625,-6.216969966888428,-7.862968921661377,8.82534408569336,-7.923966407775879,-15.896174430847168
845,SURPRISED,54.591346740722656,-5.68309211730957,-7.840326309204102,8.588092803955078,-8.846808433532715,-15.152252197265625
846,SURPRISED,67.14781951904297,-5.472352981567383,-7.78261661529541,8.16129207611084,-8.717941284179688,-14.477540969848633
847,SURPRISED,66.77713775634766,-5.170705795288086,-7.813220500946045,7.443874359130859,-9.156309127807617,-13.666197776794434
848,SURPRISED,48.4553337097168,-5.0481109619140625,-8.206991195678711,7.083180904388428,-9.27011775970459,-13.49569034576416
849,CALM,46.69642639160156,-5.275203704833984,-8.442877769470215,6.580225467681885,-10.000173568725586,-12.659218788146973
850,CALM,49.92838668823242,-5.146083354949951,-8.489062309265137,6.11134672164917,-10.063482284545898,-11.961201667785645
851,CALM,50.923831939697266,-4.8960957527160645,-8.646172523498535,5.572953701019287,-10.122701644897461,-11.736209869384766
852,CALM,47.9055061340332,-4.796004295349121,-8.67711353302002,5.013561248779297,-10.193524360656738,-11.519637107849121
853,CALM,48.09151840209961,-4.956319808959961,-8.648834228515625,4.2359185218811035,-10.104982376098633,-10.91884708404541
854,CALM,44.627044677734375,-4.9014153480529785,-8.69459342956543,3.6629841327667236,-10.134502410888672,-10.92806339263916
855,SURPRISED,62.95525360107422,-4.6166887283325195,-8.561189651489258,2.9203453063964844,-9.704298973083496,-10.55621337890625
856,SURPRISED,63.210899353027344,-4.316775798797607,-8.555206298828125,2.1822218894958496,-9.531591415405273,-9.962151527404785
857,SURPRISED,65.63951873779297,-4.412764549255371,-8.493206024169922,2.3712735176086426,-8.37047004699707,-9.580065727233887
858,SURPRISED,37.42258071899414,-4.491399765014648,-8.419329643249512,2.3221797943115234,-8.153475761413574,-9.385698318481445
859,CALM,47.18470764160156,-4.543152809143066,-8.427573204040527,2.286393880844116,-8.163252830505371,-9.415321350097656
860,CALM,61.73828125,-4.660665988922119,-8.461515426635742,2.26283860206604,-8.321688652038574,-9.635157585144043
861,CALM,83.61328125,-4.688462734222412,-8.335277557373047,2.1688380241394043,-8.098257064819336,-9.779317855834961
862,CALM,84.65087890625,-4.577270030975342,-8.234209060668945,2.435164451599121,-8.325600624084473,-9.852348327636719
863,CALM,84.16259765625,-4.5855817794799805,-8.254386901855469,2.444894313812256,-7.989321708679199,-10.330241203308105
864,CALM,84.40673828125,-4.613855361938477,-8.137714385986328,2.5644524097442627,-7.552117824554443,-10.259270668029785
865,CALM,87.33642578125,-4.7238569259643555,-7.952437400817871,2.5783848762512207,-7.442622661590576,-10.112271308898926
866,CALM,83.2470703125,-4.878830432891846,-7.951361656188965,2.559495449066162,-7.2465057373046875,-9.99956226348877
867,CALM,85.74951171875,-5.052204132080078,-7.612375736236572,2.9726738929748535,-7.301755905151367,-9.049396514892578
868,CALM,90.16461944580078,-5.040005207061768,-7.471586227416992,3.4594383239746094,-6.958391189575195,-9.399024963378906
869,CALM,74.43359375,-5.0076799392700195,-7.24054479598999,4.964871406555176,-7.8871026039123535,-10.899938583374023
870,SURPRISED,68.51551818847656,-5.339649677276611,-7.084237575531006,6.938874244689941,-7.48760986328125,-15.34874439239502
871,CALM,83.7353515625,-5.974843978881836,-6.996651649475098,9.56236743927002,-5.511190891265869,-18.439138412475586
872,CALM,91.07142639160156,-6.221787929534912,-6.950088024139404,11.457043647766113,-5.229981899261475,-18.324031829833984
873,CALM,89.716796875,-6.339605331420898,-6.026334762573242,13.2904052734375,-6.332076072692871,-17.424827575683594
874,CALM,88.984375,-6.7079176902771,-5.776873588562012,14.513943672180176,-6.40411901473999,-16.99310302734375
875,CALM,94.140625,-7.002881050109863,-5.4445343017578125,15.045238494873047,-7.041601181030273,-15.497841835021973
876,CALM,95.25669860839844,-6.5663981437683105,-5.684492588043213,14.439592361450195,-7.311723709106445,-14.739134788513184
877,CALM,96.72154235839844,-6.146944999694824,-5.605257987976074,13.268755912780762,-7.684793949127197,-14.625226020812988
878,CALM,97.14006805419922,-5.661890983581543,-5.607339859008789,12.130005836486816,-8.045618057250977,-14.853459358215332
879,CALM,97.41908264160156,-5.37238073348999,-5.212549686431885,10.579410552978516,-8.542980194091797,-14.005184173583984
880,CALM,97.27957916259766,-5.070589065551758,-5.008224010467529,8.929359436035156,-8.380337715148926,-13.200217247009277
881,CALM,96.16350555419922,-4.462761402130127,-4.820774078369141,7.589205741882324,-8.014047622680664,-11.842061042785645
882,CALM,97.00055694580078,-4.520497798919678,-4.805513858795166,6.143038272857666,-8.363238334655762,-11.392670631408691
883,CALM,97.14006805419922,-4.331547737121582,-4.71812105178833,4.51547908782959,-8.118724822998047,-11.190364837646484
884,CALM,96.86104583740234,-4.196768760681152,-4.726570129394531,3.6630969047546387,-8.079509735107422,-10.735662460327148
885,CALM,96.58203125,-4.06019926071167,-4.582519054412842,3.0970327854156494,-7.824558734893799,-10.217947006225586
886,CALM,97.00055694580078,-4.060852527618408,-4.461093902587891,2.735640287399292,-7.73401403427124,-10.854180335998535
887,CALM,95.81473541259766,-3.9274942874908447,-4.2187371253967285,2.2955830097198486,-7.870371341705322,-10.814212799072266
888,CALM,97.14006805419922,-3.9017109870910645,-4.232181072235107,1.9483298063278198,-7.445064544677734,-10.52534008026123
889,CALM,97.69810485839844,-3.6762447357177734,-4.442638874053955,1.4143167734146118,-7.836081504821777,-10.573210716247559
890,CALM,98.32588958740234,-4.0337090492248535,-4.537991046905518,0.9181100726127625,-7.997528076171875,-9.937496185302734
891,CALM,95.67522430419922,-4.06680154800415,-4.537759304046631,0.7316652536392212,-8.311636924743652,-9.55882453918457
892,CALM,72.236328125,-4.17372989654541,-4.363295555114746,0.7773217558860779,-8.43616008758545,-9.520365715026855
893,SURPRISED,93.23259735107422,-4.219248294830322,-4.221434593200684,0.8629770278930664,-9.59575366973877,-9.724874496459961
894,SURPRISED,96.31647491455078,-4.428189754486084,-4.3664164543151855,1.4385653734207153,-9.4531831741333,-9.481651306152344
895,SURPRISED,66.85383605957031,-4.4471755027771,-4.05300235748291,1.8980878591537476,-8.593785285949707,-9.572269439697266
896,CALM,94.140625,-4.950486660003662,-3.6489098072052,3.014258623123169,-8.056644439697266,-10.881415367126465
897,CALM,53.707035064697266,-4.997122287750244,-3.82397723197937,4.078418254852295,-8.406492233276367,-10.894272804260254
898,SAD,63.603515625,-4.914206027984619,-4.029060363769531,5.336127758026123,-8.967480659484863,-11.779126167297363
899,SAD,49.189453125,-5.132940769195557,-3.8725998401641846,6.292952060699463,-8.693999290466309,-11.622415542602539
900,CALM,57.759769439697266,-5.176834583282471,-3.9234797954559326,6.688647747039795,-8.60339641571045,-12.267656326293945
901,CALM,88.8623046875,-5.314956188201904,-3.9473328590393066,7.363574504852295,-7.331066131591797,-11.445531845092773
902,CALM,91.97823333740234,-5.450566291809082,-4.0866804122924805,7.631367206573486,-7.375002861022949,-11.054499626159668
903,CALM,59.419925689697266,-5.581502914428711,-4.3170928955078125,7.413147449493408,-7.044183254241943,-10.801426887512207
904,CALM,48.835567474365234,-5.7492356300354,-4.400173187255859,7.342801094055176,-7.2122602462768555,-10.728403091430664
905,SURPRISED,61.38303756713867,-5.61539888381958,-4.573461055755615,7.316621780395508,-7.04824686050415,-10.851014137268066
906,CALM,50.289066314697266,-5.781955718994141,-4.7347283363342285,7.0890703201293945,-7.055703163146973,-11.00779914855957
907,CALM,92.46651458740234,-5.563610076904297,-4.495053291320801,7.159087181091309,-7.033900737762451,-11.26390552520752
908,CALM,96.30301666259766,-5.382172107696533,-4.322573184967041,7.052988052368164,-6.864650249481201,-11.439840316772461
909,CALM,97.00055694580078,-5.199765205383301,-4.276749134063721,6.726024150848389,-6.831518650054932,-11.606502532958984
910,CALM,96.72154235839844,-5.220305919647217,-4.278155326843262,6.167136192321777,-6.810390472412109,-11.65121841430664
911,CALM,96.72154235839844,-5.166208267211914,-4.25275993347168,5.8839640617370605,-6.962352275848389,-11.692314147949219
912,CALM,96.58203125,-5.250012397766113,-4.236546993255615,5.3610358238220215,-6.8610334396362305,-11.704365730285645
913,CALM,96.16350555419922,-5.140211582183838,-4.027876853942871,4.823766708374023,-5.936227321624756,-11.364078521728516
914,CALM,92.95479583740234,-5.055352687835693,-4.019005298614502,4.818249225616455,-5.750969409942627,-11.625345230102539
915,CALM,92.74553680419922,-4.731368064880371,-3.6849770545959473,4.2239670753479,-5.470643043518066,-11.842121124267578
916,CALM,81.47705078125,-4.821389198303223,-3.4541523456573486,4.2500529289245605,-4.713854789733887,-11.093957901000977
917,SURPRISED,83.099609375,-5.0086493492126465,-3.395744800567627,3.6184468269348145,-5.143357753753662,-11.201231002807617
918,SURPRISED,96.29934692382812,-4.917917251586914,-3.0893638134002686,3.0884337425231934,-5.279733180999756,-11.519030570983887
919,SURPRISED,93.60951232910156,-4.744911193847656,-2.8125500679016113,2.8896613121032715,-5.755389213562012,-10.635233879089355
920,SURPRISED,92.78714752197266,-4.745650291442871,-2.8499529361724854,2.6788806915283203,-5.533405780792236,-9.755060195922852
921,SURPRISED,77.89251708984375,-4.655221462249756,-2.5788400173187256,2.5174293518066406,-4.922856330871582,-9.732902526855469
922,CALM,80.3173828125,-4.494387149810791,-3.149937391281128,2.3034539222717285,-4.823703765869141,-10.020096778869629
923,CALM,86.4208984375,-4.497446537017822,-3.1361372470855713,2.2875099182128906,-4.566625118255615,-10.247797966003418
924,CALM,59.712894439697266,-4.442351341247559,-3.127274990081787,2.488875150680542,-4.976146697998047,-9.965011596679688
925,CALM,51.070316314697266,-4.422539710998535,-3.087618827819824,2.406256914138794,-4.810449600219727,-10.004223823547363
926,CALM,80.13427734375,-4.340853214263916,-3.1295526027679443,2.2808644771575928,-5.5780415534973145,-9.606290817260742
927,CALM,81.84326171875,-4.565917015075684,-2.732699394226074,2.065390110015869,-5.3217692375183105,-9.413312911987305
928,CALM,84.65087890625,-4.6284308433532715,-2.5429470539093018,2.056891441345215,-5.495004177093506,-9.674554824829102
929,CALM,71.9921875,-4.744061470031738,-2.7909657955169678,2.5336532592773438,-5.564742565155029,-9.781319618225098
930,CALM,62.2265625,-4.967750549316406,-2.7587289810180664,2.8321967124938965,-5.650030612945557,-9.606013298034668
